,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO,식품명,지역 / 제조사,,1회제공량,단위,에너지(㎉),탄수화물(g),단백질(g),지방(g),나트륨(㎎),총당류(g),콜레스테롤(㎎),총 포화 지방산(g),총내용량(g),총내용량(mL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,카페인(㎎),,
5322,크림고구마 피자(L),피자마루,크림고구마 피자(L)피자마루,291.30 ,g,671.90 ,-,40.28 ,-,1278.97 ,14.99 ,-,9.43 ,291.30 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5323,불닭피자 피자(L),피자마루,불닭피자 피자(L)피자마루,196.80 ,g,510.78 ,-,22.31 ,-,626.71 ,11.75 ,-,9.66 ,196.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5324,달콤포테이토 피자(L),피자마루,달콤포테이토 피자(L)피자마루,179.00 ,g,435.69 ,-,22.09 ,-,822.29 ,10.79 ,-,6.43 ,179.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5325,갈비치킨피자(L),피자마루,갈비치킨피자(L)피자마루,211.80 ,g,534.31 ,-,23.02 ,-,694.77 ,10.55 ,-,8.19 ,211.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5326,도이치 소시지 피자(L),피자마루,도이치 소시지 피자(L)피자마루,200.80 ,g,524.08 ,-,28.19 ,-,805.09 ,11.40 ,-,7.63 ,200.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5327,우삼겹피자(L),피자마루,우삼겹피자(L)피자마루,196.50 ,g,575.04 ,-,27.16 ,-,934.20 ,6.37 ,-,10.83 ,196.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5328,몽뻬르 피자(L),피자마루,몽뻬르 피자(L)피자마루,176.50 ,g,507.63 ,-,25.27 ,-,724.20 ,8.77 ,-,8.58 ,176.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5329,크레이지 불새 피자(L),피자마루,크레이지 불새 피자(L)피자마루,255.00 ,g,674.88 ,-,40.16 ,-,1346.04 ,10.43 ,-,13.80 ,255.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5330,치폴레 스테이크 피자(L),피자마루,치폴레 스테이크 피자(L)피자마루,208.50 ,g,502.92 ,-,31.78 ,-,1336.55 ,10.70 ,-,7.53 ,208.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5331,씨푸드 새게 피자(새우와 게살의 댄스타임)(L),피자마루,씨푸드 새게 피자(새우와 게살의 댄스타임)(L)피자마루,208.00 ,g,472.30 ,-,29.20 ,-,994.68 ,12.98 ,-,6.78 ,208.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5332,치즈 핵폭탄 피자(L),피자마루,치즈 핵폭탄 피자(L)피자마루,200.00 ,g,426.82 ,-,25.70 ,-,921.64 ,10.44 ,-,5.52 ,200.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5333,치즈 폭탄 피자(L),피자마루,치즈 폭탄 피자(L)피자마루,320.00 ,g,936.84 ,-,75.08 ,-,1939.08 ,3.42 ,-,27.02 ,320.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5334,리얼 시카고 오리지널 피자(L),피자마루,리얼 시카고 오리지널 피자(L)피자마루,195.00 ,g,562.28 ,-,41.32 ,-,1189.44 ,2.42 ,-,14.60 ,195.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5335,BBQ리얼 시카고(L),피자마루,BBQ리얼 시카고(L)피자마루,159.80 ,g,451.74 ,-,22.98 ,-,732.08 ,1.42 ,-,16.30 ,159.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5336,시푸드 리얼 시카고(L),피자마루,시푸드 리얼 시카고(L)피자마루,166.00 ,g,386.83 ,-,18.69 ,-,793.41 ,4.88 ,-,8.45 ,166.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5337,크림쉬림프피자(L),피자마루,크림쉬림프피자(L)피자마루,163.00 ,g,416.55 ,-,19.63 ,-,749.12 ,2.22 ,-,10.87 ,163.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5338,고르곤졸라피자(L),피자마루,고르곤졸라피자(L)피자마루,155.50 ,g,346.50 ,-,20.06 ,-,727.68 ,3.67 ,-,9.75 ,155.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5339,반달피자(L),피자마루,반달피자(L)피자마루,146.30 ,g,448.71 ,-,24.88 ,-,738.18 ,0.57 ,-,9.42 ,146.30 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5340,칠리치즈 포테이토 피자(L),피자마루,칠리치즈 포테이토 피자(L)피자마루,159.30 ,g,426.79 ,-,24.67 ,-,743.25 ,6.05 ,-,10.43 ,159.30 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5341,점보 콤비네이션피자(L),피자마루,점보 콤비네이션피자(L)피자마루,216.50 ,g,539.47 ,-,23.01 ,-,1023.14 ,2.27 ,-,12.86 ,216.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5342,칠리치즈 포테이토 피자(L),피자마루,칠리치즈 포테이토 피자(L)피자마루,203.90 ,g,473.14 ,-,28.87 ,-,639.46 ,14.35 ,-,8.36 ,203.90 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5343,후라이드 치킨(L),피자마루,후라이드 치킨(L)피자마루,216.50 ,g,539.47 ,-,23.01 ,-,1023.14 ,2.27 ,-,12.86 ,216.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5344,양념 치킨(L),피자마루,양념 치킨(L)피자마루,101.30 ,g,2484.00 ,-,34.00 ,-,3341.70 ,1.20 ,-,173.10 ,101.30 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5345,매운 치킨(L),피자마루,매운 치킨(L)피자마루,143.80 ,g,4784.10 ,-,41.40 ,-,7724.20 ,127.40 ,-,262.90 ,143.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5346,간장 치킨(L),피자마루,간장 치킨(L)피자마루,138.10 ,g,4810.30 ,-,65.90 ,-,6471.30 ,2.30 ,-,335.20 ,138.10 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5347,갈비 치킨(L),피자마루,갈비 치킨(L)피자마루,112.50 ,g,3072.30 ,-,33.00 ,-,5245.90 ,40.90 ,-,160.10 ,112.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5348,이탈리안 치즈 피자(R),피자마루,이탈리안 치즈 피자(R)피자마루,148.80 ,g,4718.50 ,-,45.40 ,-,6574.80 ,93.90 ,-,314.20 ,148.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5349,콤비네이션 피자(R),피자마루,콤비네이션 피자(R)피자마루,114.00 ,g,327.83 ,-,14.06 ,-,235.53 ,6.26 ,-,4.34 ,114.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5350,페파로니 피자(R),피자마루,페파로니 피자(R)피자마루,132.00 ,g,362.33 ,-,16.10 ,-,538.11 ,8.26 ,-,4.71 ,132.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5351,포테이토 피자(R),피자마루,포테이토 피자(R)피자마루,126.00 ,g,371.04 ,-,14.77 ,-,563.30 ,7.63 ,-,4.90 ,126.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5352,고구마 피자(R),피자마루,고구마 피자(R)피자마루,155.00 ,g,399.82 ,-,16.71 ,-,563.94 ,8.32 ,-,4.73 ,155.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5353,불고기 피자(R),피자마루,불고기 피자(R)피자마루,149.00 ,g,382.12 ,-,15.76 ,-,524.96 ,11.91 ,-,4.49 ,149.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5354,스테이크 불갈비 피자(R),피자마루,스테이크 불갈비 피자(R)피자마루,134.00 ,g,361.73 ,-,17.11 ,-,566.04 ,8.86 ,-,4.45 ,134.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5355,치킨 텐더 피자(R),피자마루,치킨 텐더 피자(R)피자마루,148.00 ,g,391.13 ,-,18.11 ,-,704.36 ,10.89 ,-,4.76 ,148.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5356,맵신 피자(R),피자마루,맵신 피자(R)피자마루,162.00 ,g,406.92 ,-,21.64 ,-,642.76 ,9.76 ,-,4.71 ,162.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5357,하와이안 쉬림프 피자(R),피자마루,하와이안 쉬림프 피자(R)피자마루,168.00 ,g,432.76 ,-,19.90 ,-,791.30 ,6.00 ,-,6.88 ,168.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5358,깐풍 피자(R),피자마루,깐풍 피자(R)피자마루,148.00 ,g,383.98 ,-,15.38 ,-,651.92 ,7.62 ,-,6.00 ,148.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5359,쉬림프 깐풍 피자(R),피자마루,쉬림프 깐풍 피자(R)피자마루,164.00 ,g,423.02 ,-,17.18 ,-,769.70 ,4.38 ,-,3.50 ,164.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5360,몬스터 콤비네이션 피자(R),피자마루,몬스터 콤비네이션 피자(R)피자마루,180.00 ,g,448.70 ,-,22.58 ,-,825.52 ,5.06 ,-,6.68 ,180.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5361,몬스터 이탈리안 피자(R),피자마루,몬스터 이탈리안 피자(R)피자마루,190.00 ,g,483.23 ,-,23.01 ,-,832.56 ,10.94 ,-,8.25 ,190.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5362,몬스터 포테이토 피자(R),피자마루,몬스터 포테이토 피자(R)피자마루,150.00 ,g,437.99 ,-,19.86 ,-,630.03 ,7.80 ,-,7.85 ,150.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5363,몬스터 고구마 피자(R),피자마루,몬스터 고구마 피자(R)피자마루,223.00 ,g,533.22 ,-,25.09 ,-,713.11 ,9.41 ,-,8.81 ,223.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5364,몬스터 불고기 피자(R),피자마루,몬스터 불고기 피자(R)피자마루,214.00 ,g,566.80 ,-,24.26 ,-,715.62 ,15.80 ,-,7.97 ,214.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5365,몬스터 하와이안 쉬림프 피자(R),피자마루,몬스터 하와이안 쉬림프 피자(R)피자마루,195.00 ,g,505.67 ,-,27.69 ,-,843.32 ,11.47 ,-,8.81 ,195.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5366,이탈리안 치즈 피자(R),피자마루,이탈리안 치즈 피자(R)피자마루,208.00 ,g,469.58 ,-,26.98 ,-,799.55 ,10.30 ,-,9.07 ,208.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5367,콤비네이션 피자(R),피자마루,콤비네이션 피자(R)피자마루,164.00 ,g,462.97 ,-,20.71 ,-,528.12 ,9.45 ,-,10.10 ,164.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5368,페파로니 피자(R),피자마루,페파로니 피자(R)피자마루,182.00 ,g,497.47 ,-,22.76 ,-,830.70 ,11.44 ,-,10.47 ,182.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5369,포테이토 피자(R),피자마루,포테이토 피자(R)피자마루,176.00 ,g,506.19 ,-,21.42 ,-,855.89 ,10.81 ,-,10.66 ,176.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5370,고구마 피자(R),피자마루,고구마 피자(R)피자마루,205.00 ,g,534.96 ,-,23.36 ,-,856.53 ,11.51 ,-,10.48 ,205.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5371,불고기 피자(R),피자마루,불고기 피자(R)피자마루,199.00 ,g,517.26 ,-,22.41 ,-,817.55 ,15.09 ,-,10.25 ,199.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5372,스테이크 불갈비 피자(R),피자마루,스테이크 불갈비 피자(R)피자마루,184.00 ,g,496.88 ,-,23.77 ,-,858.64 ,12.04 ,-,10.20 ,184.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5373,치킨 텐더 피자(R),피자마루,치킨 텐더 피자(R)피자마루,198.00 ,g,526.27 ,-,24.76 ,-,996.95 ,14.07 ,-,10.52 ,198.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5374,맵신 피자(R),피자마루,맵신 피자(R)피자마루,212.00 ,g,542.06 ,-,28.29 ,-,935.35 ,12.94 ,-,10.46 ,212.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5375,하와이안 쉬림프 피자(R),피자마루,하와이안 쉬림프 피자(R)피자마루,218.00 ,g,567.90 ,-,26.55 ,-,1083.89 ,9.19 ,-,12.64 ,218.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5376,깐풍 피자(R),피자마루,깐풍 피자(R)피자마루,198.00 ,g,519.12 ,-,22.03 ,-,944.51 ,10.81 ,-,11.76 ,198.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5377,쉬림프 깐풍 피자(R),피자마루,쉬림프 깐풍 피자(R)피자마루,214.00 ,g,552.91 ,-,24.78 ,-,950.40 ,7.87 ,-,8.71 ,214.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5378,후라이드 치킨(R),피자마루,후라이드 치킨(R)피자마루,230.00 ,g,578.59 ,-,30.18 ,-,1007.22 ,8.55 ,-,11.89 ,230.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5379,양념 치킨(R),피자마루,양념 치킨(R)피자마루,101.30 ,g,2484.00 ,-,34.00 ,-,3341.70 ,1.20 ,-,173.10 ,101.30 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5380,매운 치킨(R),피자마루,매운 치킨(R)피자마루,143.80 ,g,4784.10 ,-,41.40 ,-,7724.20 ,127.40 ,-,262.90 ,143.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5381,간장 치킨(R),피자마루,간장 치킨(R)피자마루,138.10 ,g,4810.30 ,-,65.90 ,-,6471.30 ,2.30 ,-,335.20 ,138.10 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5382,갈비 치킨(R),피자마루,갈비 치킨(R)피자마루,112.50 ,g,3072.30 ,-,33.00 ,-,5245.90 ,40.90 ,-,160.10 ,112.50 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5383,고구마무스 추가 라지,피자마루,고구마무스 추가 라지피자마루,148.80 ,g,4718.50 ,-,45.40 ,-,6574.80 ,93.90 ,-,314.20 ,148.80 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5384,고구마무스 추가 점보,피자마루,고구마무스 추가 점보피자마루,80.00 ,g,149.32 ,-,0.86 ,-,139.18 ,13.94 ,-,0.71 ,80.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5385,토핑 치즈 추가 라지,피자마루,토핑 치즈 추가 라지피자마루,120.00 ,g,223.98 ,-,1.29 ,-,208.77 ,20.91 ,-,1.07 ,120.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5386,토핑 치즈 추가 점보,피자마루,토핑 치즈 추가 점보피자마루,100.00 ,g,282.30 ,-,24.70 ,-,412.00 ,0.00 ,-,13.10 ,100.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5387,치즈크러스트 추가 라지,피자마루,치즈크러스트 추가 라지피자마루,200.00 ,g,564.50 ,-,49.40 ,-,823.90 ,0.00 ,-,26.20 ,200.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5388,치즈크러스트 추가 점보,피자마루,치즈크러스트 추가 점보피자마루,85.00 ,g,229.94 ,-,14.40 ,-,745.48 ,0.39 ,-,10.68 ,85.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5389,골드 추가 라지,피자마루,골드 추가 라지피자마루,125.00 ,g,338.15 ,-,21.17 ,-,1096.00 ,0.58 ,-,15.71 ,125.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5390,골드 추가 점보,피자마루,골드 추가 점보피자마루,225.00 ,g,608.14 ,-,29.94 ,-,1316.67 ,14.34 ,-,25.90 ,225.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5391,바이트 추가 라지,피자마루,바이트 추가 라지피자마루,345.00 ,g,943.55 ,-,46.93 ,-,2025.28 ,21.50 ,-,40.95 ,345.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5392,바이트 추가 점보,피자마루,바이트 추가 점보피자마루,165.00 ,g,379.53 ,-,15.26 ,-,884.67 ,14.34 ,-,11.40 ,165.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5393,치즈 오븐 스파게티,피자마루,치즈 오븐 스파게티피자마루,245.00 ,g,562.54 ,-,22.47 ,-,1305.08 ,21.50 ,-,16.78 ,245.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5394,고구마 오븐 스파게티,피자마루,고구마 오븐 스파게티피자마루,365.00 ,g,490.38 ,-,22.74 ,-,1738.75 ,9.75 ,-,6.86 ,365.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5395,케이준 오븐 스파게티,피자마루,케이준 오븐 스파게티피자마루,394.00 ,g,547.66 ,-,30.93 ,-,1890.92 ,13.44 ,-,6.50 ,394.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5396,마떡,피자마루,마떡피자마루,429.00 ,g,593.61 ,-,25.65 ,-,1936.21 ,13.30 ,-,6.35 ,429.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5397,치즈마떡,피자마루,치즈마떡피자마루,520.00 ,g,710.16 ,-,20.23 ,-,1933.78 ,29.59 ,-,1.09 ,520.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
5398,치킨텐더 6조각,피자마루,치킨텐더 6조각피자마루,600.00 ,g,942.16 ,-,39.03 ,-,2273.78 ,30.79 ,-,11.09 ,600.00 ,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,
